id,user_id,activity_type,content_id,created_at,updated_at
5152,79,view,758,"2024-12-31 12:18:52","2024-12-31 12:18:52"
5153,79,view,757,"2024-12-31 12:18:53","2024-12-31 12:18:53"
5154,79,view,762,"2024-12-31 12:18:54","2024-12-31 12:18:54"
5155,79,view,762,"2024-12-31 12:18:58","2024-12-31 12:18:58"
5156,166,view,760,"2024-12-31 12:42:40","2024-12-31 12:42:40"
5157,166,view,755,"2024-12-31 12:42:42","2024-12-31 12:42:42"
5158,166,view,753,"2024-12-31 12:51:20","2024-12-31 12:51:20"
5159,166,view,752,"2024-12-31 12:51:23","2024-12-31 12:51:23"
5160,166,view,753,"2024-12-31 12:51:36","2024-12-31 12:51:36"
5161,166,view,752,"2024-12-31 12:51:39","2024-12-31 12:51:39"
5162,166,view,751,"2024-12-31 12:51:40","2024-12-31 12:51:40"
5163,166,view,752,"2024-12-31 12:51:41","2024-12-31 12:51:41"
5164,166,view,751,"2024-12-31 12:51:46","2024-12-31 12:51:46"
5165,166,view,750,"2024-12-31 12:51:50","2024-12-31 12:51:50"
5166,166,view,748,"2024-12-31 12:51:51","2024-12-31 12:51:51"
5167,166,view,748,"2024-12-31 12:51:51","2024-12-31 12:51:51"
5168,23,view,761,"2024-12-31 14:03:20","2024-12-31 14:03:20"
5169,23,view,753,"2024-12-31 14:03:23","2024-12-31 14:03:23"
5170,23,view,744,"2024-12-31 14:03:26","2024-12-31 14:03:26"
5171,23,view,761,"2024-12-31 14:03:53","2024-12-31 14:03:53"
5172,40,view,761,"2024-12-31 14:06:00","2024-12-31 14:06:00"
5173,40,view,762,"2024-12-31 14:16:22","2024-12-31 14:16:22"
5174,40,view,759,"2024-12-31 14:16:24","2024-12-31 14:16:24"
5175,40,view,762,"2024-12-31 14:16:32","2024-12-31 14:16:32"
5176,12,like,761,"2024-12-31 16:03:59","2024-12-31 16:03:59"
5177,12,like,740,"2024-12-31 16:17:47","2024-12-31 16:17:47"
5178,12,comment,722,"2024-12-31 16:26:50","2024-12-31 16:26:50"
5179,12,comment,722,"2024-12-31 16:27:24","2024-12-31 16:27:24"
5180,12,comment,722,"2024-12-31 16:27:26","2024-12-31 16:27:26"
5181,12,comment,722,"2024-12-31 16:31:12","2024-12-31 16:31:12"
5182,12,comment,722,"2024-12-31 16:31:54","2024-12-31 16:31:54"
5183,12,view,87,"2024-12-31 16:40:22","2024-12-31 16:40:22"
5184,12,view,86,"2024-12-31 16:40:22","2024-12-31 16:40:22"
5185,12,view,85,"2024-12-31 16:40:23","2024-12-31 16:40:23"
5186,12,view,84,"2024-12-31 16:40:25","2024-12-31 16:40:25"
5187,12,view,83,"2024-12-31 16:40:26","2024-12-31 16:40:26"
5188,12,view,82,"2024-12-31 16:40:27","2024-12-31 16:40:27"
5189,12,view,81,"2024-12-31 16:40:30","2024-12-31 16:40:30"
5190,12,view,82,"2024-12-31 16:40:32","2024-12-31 16:40:32"
5191,12,view,81,"2024-12-31 16:40:37","2024-12-31 16:40:37"
5192,12,view,80,"2024-12-31 16:40:37","2024-12-31 16:40:37"
5193,12,view,75,"2024-12-31 16:40:47","2024-12-31 16:40:47"
5194,12,like,750,"2024-12-31 16:41:56","2024-12-31 16:41:56"
5195,13,view,761,"2024-12-31 16:42:07","2024-12-31 16:42:07"
5196,13,view,760,"2024-12-31 16:42:08","2024-12-31 16:42:08"
5197,124,view,761,"2024-12-31 17:06:06","2024-12-31 17:06:06"
5198,4,view,1,"2024-12-31 18:21:02","2024-12-31 18:21:02"
5199,40,view,763,"2025-01-01 01:59:28","2025-01-01 01:59:28"
5200,40,like,763,"2025-01-01 01:59:34","2025-01-01 01:59:34"
5201,40,view,764,"2025-01-01 02:55:07","2025-01-01 02:55:07"
5202,40,view,765,"2025-01-01 04:20:45","2025-01-01 04:20:45"
5203,40,view,765,"2025-01-01 04:20:58","2025-01-01 04:20:58"
5204,40,view,765,"2025-01-01 04:26:31","2025-01-01 04:26:31"
5205,1,view,766,"2025-01-01 04:48:54","2025-01-01 04:48:54"
5206,1,view,765,"2025-01-01 04:48:56","2025-01-01 04:48:56"
5207,1,view,765,"2025-01-01 04:49:21","2025-01-01 04:49:21"
5208,1,view,764,"2025-01-01 04:49:22","2025-01-01 04:49:22"
5209,1,view,763,"2025-01-01 04:50:28","2025-01-01 04:50:28"
5210,166,view,766,"2025-01-01 13:21:03","2025-01-01 13:21:03"
5211,12,view,766,"2025-01-01 16:20:14","2025-01-01 16:20:14"
5212,40,view,766,"2025-01-01 23:37:32","2025-01-01 23:37:32"
5213,40,view,766,"2025-01-01 23:37:38","2025-01-01 23:37:38"
5214,40,view,766,"2025-01-01 23:37:53","2025-01-01 23:37:53"
5215,79,view,722,"2025-01-02 13:50:36","2025-01-02 13:50:36"
5216,79,view,722,"2025-01-02 13:51:16","2025-01-02 13:51:16"
5217,12,view,765,"2025-01-02 14:46:04","2025-01-02 14:46:04"
5218,79,comment,760,"2025-01-02 15:30:41","2025-01-02 15:30:41"
5219,40,view,767,"2025-01-02 16:32:08","2025-01-02 16:32:08"
5220,40,view,768,"2025-01-02 16:39:33","2025-01-02 16:39:33"
5221,40,view,768,"2025-01-02 16:39:41","2025-01-02 16:39:41"
5222,40,view,768,"2025-01-02 16:42:00","2025-01-02 16:42:00"
5223,40,view,769,"2025-01-02 17:05:26","2025-01-02 17:05:26"
5224,100,comment,30,"2025-01-02 17:30:28","2025-01-02 17:30:28"
5225,100,comment,30,"2025-01-02 17:30:31","2025-01-02 17:30:31"
5226,40,view,770,"2025-01-02 17:36:00","2025-01-02 17:36:00"
5227,1,view,771,"2025-01-02 17:50:50","2025-01-02 17:50:50"
5228,1,view,771,"2025-01-02 17:50:54","2025-01-02 17:50:54"
5229,1,view,770,"2025-01-02 17:50:57","2025-01-02 17:50:57"
5230,1,view,769,"2025-01-02 17:50:59","2025-01-02 17:50:59"
5231,1,view,768,"2025-01-02 17:51:01","2025-01-02 17:51:01"
5232,1,view,767,"2025-01-02 17:51:02","2025-01-02 17:51:02"
5233,1,view,767,"2025-01-02 17:51:06","2025-01-02 17:51:06"
5234,1,view,768,"2025-01-02 17:51:08","2025-01-02 17:51:08"
5235,1,like,768,"2025-01-02 17:51:10","2025-01-02 17:51:10"
5236,1,view,769,"2025-01-02 17:51:13","2025-01-02 17:51:13"
5237,1,like,769,"2025-01-02 17:51:16","2025-01-02 17:51:16"
5238,1,view,770,"2025-01-02 17:51:18","2025-01-02 17:51:18"
5239,1,like,770,"2025-01-02 17:51:21","2025-01-02 17:51:21"
5240,1,view,771,"2025-01-02 17:51:22","2025-01-02 17:51:22"
5241,100,comment,30,"2025-01-02 18:19:08","2025-01-02 18:19:08"
5242,40,view,771,"2025-01-02 20:20:28","2025-01-02 20:20:28"
5243,40,view,771,"2025-01-02 20:21:14","2025-01-02 20:21:14"
5244,163,view,762,"2025-01-02 20:29:44","2025-01-02 20:29:44"
5245,163,view,762,"2025-01-02 20:29:46","2025-01-02 20:29:46"
5246,163,view,762,"2025-01-02 20:29:48","2025-01-02 20:29:48"
5247,163,view,759,"2025-01-02 20:29:49","2025-01-02 20:29:49"
5248,163,view,762,"2025-01-02 20:29:50","2025-01-02 20:29:50"
5249,163,view,762,"2025-01-02 20:29:55","2025-01-02 20:29:55"
5250,163,view,759,"2025-01-02 20:29:56","2025-01-02 20:29:56"
5251,163,view,757,"2025-01-02 20:29:57","2025-01-02 20:29:57"
5252,163,view,758,"2025-01-02 20:29:59","2025-01-02 20:29:59"
5253,163,view,756,"2025-01-02 20:30:00","2025-01-02 20:30:00"
5254,163,view,756,"2025-01-02 20:30:03","2025-01-02 20:30:03"
5255,163,view,758,"2025-01-02 20:30:03","2025-01-02 20:30:03"
5256,163,view,757,"2025-01-02 20:30:04","2025-01-02 20:30:04"
5257,163,view,762,"2025-01-02 20:30:04","2025-01-02 20:30:04"
5258,163,view,762,"2025-01-02 20:30:05","2025-01-02 20:30:05"
5259,4,view,771,"2025-01-02 21:18:58","2025-01-02 21:18:58"
5260,4,view,770,"2025-01-02 21:19:32","2025-01-02 21:19:32"
5261,4,view,770,"2025-01-02 21:19:51","2025-01-02 21:19:51"
5262,4,view,769,"2025-01-02 21:19:53","2025-01-02 21:19:53"
5263,4,view,771,"2025-01-02 21:20:04","2025-01-02 21:20:04"
5264,4,view,770,"2025-01-02 21:20:05","2025-01-02 21:20:05"
5265,4,view,771,"2025-01-02 21:20:08","2025-01-02 21:20:08"
5266,4,like,771,"2025-01-02 21:20:11","2025-01-02 21:20:11"
5267,4,view,770,"2025-01-02 21:20:12","2025-01-02 21:20:12"
5268,4,like,770,"2025-01-02 21:20:19","2025-01-02 21:20:19"
5269,4,view,769,"2025-01-02 21:20:20","2025-01-02 21:20:20"
5270,4,like,769,"2025-01-02 21:20:23","2025-01-02 21:20:23"
5271,4,view,768,"2025-01-02 21:20:29","2025-01-02 21:20:29"
5272,4,like,768,"2025-01-02 21:20:47","2025-01-02 21:20:47"
5273,4,view,767,"2025-01-02 21:20:51","2025-01-02 21:20:51"
5274,4,view,766,"2025-01-02 21:21:02","2025-01-02 21:21:02"
5275,4,view,765,"2025-01-02 21:21:14","2025-01-02 21:21:14"
5276,4,view,764,"2025-01-02 21:21:17","2025-01-02 21:21:17"
5277,4,view,763,"2025-01-02 21:21:19","2025-01-02 21:21:19"
5278,4,view,771,"2025-01-02 21:21:32","2025-01-02 21:21:32"
5279,4,view,770,"2025-01-02 21:21:33","2025-01-02 21:21:33"
5280,4,view,768,"2025-01-02 21:21:35","2025-01-02 21:21:35"
5281,4,view,767,"2025-01-02 21:21:36","2025-01-02 21:21:36"
5282,4,view,766,"2025-01-02 21:21:38","2025-01-02 21:21:38"
5283,4,view,765,"2025-01-02 21:21:39","2025-01-02 21:21:39"
5284,4,view,764,"2025-01-02 21:21:40","2025-01-02 21:21:40"
5285,4,view,771,"2025-01-02 21:27:42","2025-01-02 21:27:42"
5286,4,view,770,"2025-01-02 21:27:43","2025-01-02 21:27:43"
5287,4,view,770,"2025-01-02 21:27:56","2025-01-02 21:27:56"
5288,4,view,769,"2025-01-02 21:27:59","2025-01-02 21:27:59"
5289,4,view,768,"2025-01-02 21:27:59","2025-01-02 21:27:59"
5290,4,view,767,"2025-01-02 21:28:02","2025-01-02 21:28:02"
5291,4,view,766,"2025-01-02 21:28:04","2025-01-02 21:28:04"
5292,4,view,765,"2025-01-02 21:28:07","2025-01-02 21:28:07"
5293,4,view,764,"2025-01-02 21:28:09","2025-01-02 21:28:09"
5294,4,view,763,"2025-01-02 21:28:10","2025-01-02 21:28:10"
5295,9,view,722,"2025-01-03 12:27:06","2025-01-03 12:27:06"
5296,9,view,722,"2025-01-03 12:27:07","2025-01-03 12:27:07"
5297,11,view,760,"2025-01-03 15:52:55","2025-01-03 15:52:55"
5298,11,view,753,"2025-01-03 15:53:05","2025-01-03 15:53:05"
5299,11,view,746,"2025-01-03 15:53:12","2025-01-03 15:53:12"
5300,11,view,744,"2025-01-03 15:53:17","2025-01-03 15:53:17"
5301,11,view,742,"2025-01-03 15:53:23","2025-01-03 15:53:23"
5302,11,view,742,"2025-01-03 15:54:07","2025-01-03 15:54:07"
5303,11,view,744,"2025-01-03 15:54:08","2025-01-03 15:54:08"
5304,11,view,746,"2025-01-03 15:54:10","2025-01-03 15:54:10"
5305,11,view,753,"2025-01-03 15:54:11","2025-01-03 15:54:11"
5306,11,view,760,"2025-01-03 15:54:11","2025-01-03 15:54:11"
5307,12,view,771,"2025-01-03 16:33:44","2025-01-03 16:33:44"
5308,13,view,771,"2025-01-03 17:42:31","2025-01-03 17:42:31"
5309,3,view,771,"2025-01-05 05:43:49","2025-01-05 05:43:49"
5310,3,view,770,"2025-01-05 05:43:53","2025-01-05 05:43:53"
5311,3,view,769,"2025-01-05 05:43:55","2025-01-05 05:43:55"
5312,3,view,768,"2025-01-05 05:43:57","2025-01-05 05:43:57"
5313,3,view,767,"2025-01-05 05:43:58","2025-01-05 05:43:58"
5314,3,view,768,"2025-01-05 05:43:59","2025-01-05 05:43:59"
5315,3,view,769,"2025-01-05 05:44:00","2025-01-05 05:44:00"
5316,3,view,770,"2025-01-05 05:44:01","2025-01-05 05:44:01"
5317,3,view,771,"2025-01-05 05:44:03","2025-01-05 05:44:03"
5318,3,view,770,"2025-01-05 05:44:06","2025-01-05 05:44:06"
5319,3,view,769,"2025-01-05 05:44:07","2025-01-05 05:44:07"
5320,3,view,768,"2025-01-05 05:44:08","2025-01-05 05:44:08"
5321,3,view,767,"2025-01-05 05:44:10","2025-01-05 05:44:10"
5322,3,view,766,"2025-01-05 05:44:13","2025-01-05 05:44:13"
5323,3,view,764,"2025-01-05 05:44:15","2025-01-05 05:44:15"
5324,3,view,761,"2025-01-05 05:44:16","2025-01-05 05:44:16"
5325,3,view,765,"2025-01-05 09:35:39","2025-01-05 09:35:39"
5326,3,view,765,"2025-01-05 09:35:50","2025-01-05 09:35:50"
5327,166,view,770,"2025-01-06 10:27:37","2025-01-06 10:27:37"
5328,166,view,771,"2025-01-06 10:27:41","2025-01-06 10:27:41"
5329,166,view,770,"2025-01-06 10:27:42","2025-01-06 10:27:42"
5330,166,view,769,"2025-01-06 10:27:43","2025-01-06 10:27:43"
5331,166,view,769,"2025-01-06 10:27:45","2025-01-06 10:27:45"
5332,166,view,30,"2025-01-06 11:06:08","2025-01-06 11:06:08"
5333,79,comment,23,"2025-01-06 15:20:23","2025-01-06 15:20:23"
5334,12,view,770,"2025-01-06 16:03:41","2025-01-06 16:03:41"
5335,12,view,770,"2025-01-06 16:03:56","2025-01-06 16:03:56"
5336,12,view,769,"2025-01-06 16:03:58","2025-01-06 16:03:58"
5337,12,view,768,"2025-01-06 16:04:04","2025-01-06 16:04:04"
5338,12,view,767,"2025-01-06 16:04:05","2025-01-06 16:04:05"
5339,12,view,768,"2025-01-06 16:04:07","2025-01-06 16:04:07"
5340,12,view,769,"2025-01-06 16:04:09","2025-01-06 16:04:09"
5341,12,view,770,"2025-01-06 16:04:10","2025-01-06 16:04:10"
5342,12,view,770,"2025-01-06 16:05:14","2025-01-06 16:05:14"
5343,12,like,771,"2025-01-06 16:05:49","2025-01-06 16:05:49"
5344,12,view,764,"2025-01-06 16:33:47","2025-01-06 16:33:47"
5345,12,view,763,"2025-01-06 16:33:50","2025-01-06 16:33:50"
5346,12,view,764,"2025-01-06 16:35:13","2025-01-06 16:35:13"
5347,3,view,763,"2025-01-07 07:04:35","2025-01-07 07:04:35"
5348,166,view,768,"2025-01-07 10:47:58","2025-01-07 10:47:58"
5349,166,view,767,"2025-01-07 10:47:59","2025-01-07 10:47:59"
5350,166,view,765,"2025-01-07 10:48:00","2025-01-07 10:48:00"
5351,166,view,764,"2025-01-07 10:48:01","2025-01-07 10:48:01"
5352,166,view,763,"2025-01-07 10:48:02","2025-01-07 10:48:02"
5353,166,view,747,"2025-01-07 10:48:11","2025-01-07 10:48:11"
5354,166,view,746,"2025-01-07 10:48:12","2025-01-07 10:48:12"
5355,166,view,745,"2025-01-07 10:48:14","2025-01-07 10:48:14"
5356,166,view,768,"2025-01-07 10:48:24","2025-01-07 10:48:24"
5357,166,view,767,"2025-01-07 10:48:28","2025-01-07 10:48:28"
5358,166,view,767,"2025-01-07 10:49:45","2025-01-07 10:49:45"
5359,166,view,708,"2025-01-07 10:49:53","2025-01-07 10:49:53"
5360,166,view,62,"2025-01-07 10:49:54","2025-01-07 10:49:54"
5361,166,view,744,"2025-01-07 11:50:32","2025-01-07 11:50:32"
5362,166,view,743,"2025-01-07 11:50:35","2025-01-07 11:50:35"
5363,166,view,742,"2025-01-07 11:50:35","2025-01-07 11:50:35"
5364,166,view,741,"2025-01-07 11:50:36","2025-01-07 11:50:36"
5365,166,view,740,"2025-01-07 11:50:38","2025-01-07 11:50:38"
5366,166,view,738,"2025-01-07 11:50:41","2025-01-07 11:50:41"
5367,166,view,737,"2025-01-07 11:50:42","2025-01-07 11:50:42"
5368,166,view,736,"2025-01-07 11:50:43","2025-01-07 11:50:43"
5369,166,view,735,"2025-01-07 11:50:45","2025-01-07 11:50:45"
5370,166,view,734,"2025-01-07 11:50:46","2025-01-07 11:50:46"
5371,166,view,733,"2025-01-07 11:50:47","2025-01-07 11:50:47"
5372,166,view,732,"2025-01-07 11:50:50","2025-01-07 11:50:50"
5373,166,view,731,"2025-01-07 11:50:51","2025-01-07 11:50:51"
5374,166,view,730,"2025-01-07 11:50:52","2025-01-07 11:50:52"
5375,166,view,729,"2025-01-07 11:50:53","2025-01-07 11:50:53"
5376,166,view,728,"2025-01-07 11:50:53","2025-01-07 11:50:53"
5377,166,view,727,"2025-01-07 11:50:55","2025-01-07 11:50:55"
5378,166,view,726,"2025-01-07 11:50:55","2025-01-07 11:50:55"
5379,166,view,725,"2025-01-07 11:50:56","2025-01-07 11:50:56"
5380,166,view,726,"2025-01-07 11:50:57","2025-01-07 11:50:57"
5381,166,view,727,"2025-01-07 11:50:57","2025-01-07 11:50:57"
5382,166,view,728,"2025-01-07 11:50:58","2025-01-07 11:50:58"
5383,166,view,726,"2025-01-07 11:50:59","2025-01-07 11:50:59"
5384,166,view,725,"2025-01-07 11:51:00","2025-01-07 11:51:00"
5385,166,view,724,"2025-01-07 11:51:00","2025-01-07 11:51:00"
5386,166,view,723,"2025-01-07 11:51:01","2025-01-07 11:51:01"
5387,166,view,722,"2025-01-07 11:51:03","2025-01-07 11:51:03"
5388,166,view,721,"2025-01-07 11:51:04","2025-01-07 11:51:04"
5389,166,view,721,"2025-01-07 11:51:16","2025-01-07 11:51:16"
5390,166,view,720,"2025-01-07 11:51:22","2025-01-07 11:51:22"
5391,166,view,719,"2025-01-07 11:51:23","2025-01-07 11:51:23"
5392,166,view,718,"2025-01-07 11:51:24","2025-01-07 11:51:24"
5393,166,view,717,"2025-01-07 11:51:25","2025-01-07 11:51:25"
5394,166,view,716,"2025-01-07 11:51:26","2025-01-07 11:51:26"
5395,166,view,715,"2025-01-07 11:51:27","2025-01-07 11:51:27"
5396,166,view,716,"2025-01-07 11:51:27","2025-01-07 11:51:27"
5397,166,view,714,"2025-01-07 11:51:28","2025-01-07 11:51:28"
5398,166,view,713,"2025-01-07 11:51:29","2025-01-07 11:51:29"
5399,166,view,712,"2025-01-07 11:51:29","2025-01-07 11:51:29"
5400,166,view,711,"2025-01-07 11:51:30","2025-01-07 11:51:30"
5401,166,view,707,"2025-01-07 11:51:33","2025-01-07 11:51:33"
5402,166,view,706,"2025-01-07 11:51:37","2025-01-07 11:51:37"
5403,166,view,705,"2025-01-07 11:51:38","2025-01-07 11:51:38"
5404,166,view,706,"2025-01-07 11:51:39","2025-01-07 11:51:39"
5405,166,view,705,"2025-01-07 11:51:45","2025-01-07 11:51:45"
5406,166,view,704,"2025-01-07 11:51:47","2025-01-07 11:51:47"
5407,166,view,703,"2025-01-07 11:51:48","2025-01-07 11:51:48"
5408,166,view,700,"2025-01-07 11:51:49","2025-01-07 11:51:49"
5409,166,view,699,"2025-01-07 11:51:49","2025-01-07 11:51:49"
5410,166,view,700,"2025-01-07 11:51:50","2025-01-07 11:51:50"
5411,166,view,699,"2025-01-07 11:51:51","2025-01-07 11:51:51"
5412,166,view,698,"2025-01-07 11:51:52","2025-01-07 11:51:52"
5413,166,view,697,"2025-01-07 11:51:53","2025-01-07 11:51:53"
5414,166,view,697,"2025-01-07 11:51:54","2025-01-07 11:51:54"
5415,166,view,696,"2025-01-07 11:51:55","2025-01-07 11:51:55"
5416,166,view,695,"2025-01-07 11:51:56","2025-01-07 11:51:56"
